Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,,,,,x,,,,,,,,,,Muehlentour.gpx,http://www.uetze.de/regional/touren/die-muehlentour-917000004-21300.html?titel=Die+M%C3%BChlentour,nicht bekannt,GPX,c
,,,,,,x,,,,,,,,,,Storchentour.kml,http://www.uetze.de/regional/touren/storchentour-917000001-21300.html?titel=Storchentour,nicht bekannt,KML,c
,,,,,,x,,,,,,,,,,Rundtour.gpx,http://www.uetze.de/regional/touren/die-grosse-rundtour-917000003-21300.html?titel=Die+Gro%C3%9Fe+Rundtour,nicht bekannt,GPX,c
,,,,,,x,,,,,,,,,,SeenTour.kml,http://www.uetze.de/regional/touren/die-fluesse-seen-tour-917000002-21300.html?titel=Die+Fl%C3%BCsse-Seen-Tour,nicht bekannt,KML,c
