Dateibezeichnung,URL,Lizenz,Format,Quelle,Arbeitsmarkt,Bevölkerung,Bildung und Wissenschaft,Haushalt und Steuern,Stadtentwicklung und Bebauung,Wohnen und Immobilien,Sozialleistungen,Öffentl. Sicherheit,Gesundheit,Kunst und Kultur,Land- und Forstwirtschaft,Sport und Freizeit,Umwelt,Transport und Verkehr,"Energie, Ver- und Entsorgung",Politik und Wahlen,Verwaltung,Gesetze und Justiz,Wirtschaft und Wirtschaftsförderung,Tourismus,Verbraucher,Sonstiges,Noch nicht kategorisiert
Niederwerth - Ebene: Stillshöhe Mitte 2. Änderung und Erweiterung,http://www.daten.rlp.de/dataset/05e611be-8b40-4611-8ccb-7c5541ffdd60,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d,,,x,,x,,,,,,,,,,,,,,,,,,
Niederwerth - Ebene: Im Schnürchen,http://www.daten.rlp.de/dataset/6b60fb0c-e489-4756-8692-3c9f8bf5be86,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d,,,x,,x,,,,,,,,,,,,,,,,,,
Niederwerth - Ebene: Zwischen Backesgasse und Steinstraße,http://www.daten.rlp.de/dataset/58457f6a-f228-4e52-85c7-dddb8d251966,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d,,,x,,x,,,,,,,,,,,,,,,,,,
Niederwerth - Ebene: Zwischen der Hochstraße und der Rheinstraße,http://www.daten.rlp.de/dataset/1f669e5c-f47b-4ce2-aa18-77e8b4b19fdb,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d,,,x,,x,,,,,,,,,,,,,,,,,,
Niederwerth - Ebene: Auf der Rothennahrung 2. Änderung,http://www.daten.rlp.de/dataset/c4e04f91-5867-4570-8cad-82c6d20a6d40,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d,,,x,,x,,,,,,,,,,,,,,,,,,
"Niederwerth - Ebene: Gartenstr., Am Stiel, Brückenstr., Schützenstr., Vogteistr., Am Kloster 1. Änderung 5. Änderung",http://www.daten.rlp.de/dataset/fce18dfe-1bc1-46ff-9cfd-af9eed365dba,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d,,,x,,x,,,,,,,,,,,,,,,,,,
