Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
x,,,,,,,,,,,,,,,,"Reisepass-, Personalausweis-Statusabfrage Landeshauptstadt Hannover",https://www.govdata.de/daten/-/details/f99ef2b3-cdfc-4fe5-b00e-e7e35343ba43,other-closed,TEXT/HTML,d
,,,,,,,x,,,,,,,,,Wahlraum suchen in Hannover,https://www.govdata.de/daten/-/details/0e6f17bc-0980-4794-8797-9816fd50fed5,other-closed,TEXT/HTML,d
,,,,,,,,,x,,,,,,,Wunschkennzeichen reservieren in Hannover,https://www.govdata.de/daten/-/details/c6f80e65-11af-40c6-8afd-a7a723c5ad37,other-closed,TEXT/HTML,d
,,,,,,,x,,,,,,,,,Kommunalwahlen 2011 - Stadtbezirksratswahlen,http://www.hannover.de/content/download/220202/3486515/version/1/file/Kommunalwahlen-2011---Stadtbezirksratswahlen.xls,nicht bekannt,XLS,g
x,,,,,,,,,,,,,,,,Auskünfte aus dem Einwohnermelderegister der Landeshauptstadt Hannover,https://www.govdata.de/daten/-/details/b2e9f752-e754-45e3-beaf-f8914583976d,other-closed,TEXT/HTML,d
