Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,,,,,,,,,,,x,,,,Haushalt 2007: Schließung Schifferstr. 64 A,http://www.neu-wulmstorf.de/allris/to010.asp?BES=1&SILFDNR=794&TOLFDNR=188,nicht bekannt,XLS,c
,,,,,,,,,,,,x,,,,Einsparpotenzial Energiesparlampen,http://www.neu-wulmstorf.de/allris/vo020.asp?VOLFDNR=1275&options=4,nicht bekannt,XLS,c
,,,,,,x,,,,,,,,,,Nutzungszeiten und Kosten Hallenbad der Vereine 2011,http://www.neu-wulmstorf.de/allris/vo020.asp?VOLFDNR=1616&options=4,nicht bekannt,XLS,c
,,,,,,,,,,,,x,,,,Gebührenkalkulation und Verwaltungskostenerstattung Straßenreinigung 2012,http://www.neu-wulmstorf.de/allris/vo020.asp?VOLFDNR=1232&options=4,nicht bekannt,XLS,c
,,,,,,,,,,,,x,,,,Anlage zur Niederschrift v. 28.11.2006 (18 KB),http://www.neu-wulmstorf.de/allris/to010.asp?BES=1&SILFDNR=792&TOLFDNR=76,nicht bekannt,XLS,c
,,,,,,,,,,,,x,,,,Haushalt Grundschulen/ Hauptschule 2007,http://www.neu-wulmstorf.de/allris/to010.asp?BES=1&SILFDNR=793&TOLFDNR=179,nicht bekannt,XLS,c
,,,,,,,,,,,,x,,,,Gebührenkalkulation und Verwaltungskostenerstattung Fäkalschlamm 2012 und 2013,http://www.neu-wulmstorf.de/allris/vo020.asp?VOLFDNR=1234&options=4,nicht bekannt,XLS,c
,,,,,,,,,,,,x,,,,Straßenunterhaltung und Wirtschaftswege,http://www.neu-wulmstorf.de/allris/to020.asp?TOLFDNR=7561&options=4,nicht bekannt,XLS,c
