Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,x,,,x,,,,,,,,,,,Bedeutung der Straßennamen,http://www3.kaiserslautern.de/googleearth/Bedeutung_der_Strassennamen.kmz,nicht bekannt,KMZ,b
,,x,,,x,,,,,,,,,,,Pfalztheater,http://www3.kaiserslautern.de/googleearth/Pfalztheater.kmz,nicht bekannt,KMZ,b
,,x,,,x,,,,,,,,,,,Burggymnasium Info,http://www3.kaiserslautern.de/googleearth/Burggymnasium_Info.kmz,nicht bekannt,KMZ,b
,,x,,,x,,,,,,,,,,,Pfalztheater und Fruchthalle,http://www3.kaiserslautern.de/googleearth/Pfalztheater_und_Fruchthalle.kmz,nicht bekannt,KMZ,b
