Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,,,,,x,,,,,,,,,,"Datenkompass – Tourismus, kreisfreie Stadt Pirmasens –",http://www.daten.rlp.de/dataset/c2686bb8-c9c6-4a65-bdc7-850f8544e75c,dl-de-by-1.0,PDF,d
,,,,,,,,,,,,,x,,,"Datenkompass – Wirtschaft, kreisfreie Stadt Pirmasens –",http://www.daten.rlp.de/dataset/73a16253-569e-4450-8626-7f748d35f7cf,dl-de-by-1.0,PDF,d
,x,,,,,,,,,,,,,,,"Datenkompass – Erziehung und Bildung, kreisfreie Stadt Pirmasens –",http://www.daten.rlp.de/dataset/44e663cd-a223-4436-8b31-3899ecfa3390,dl-de-by-1.0,PDF,d
,,,,,,,,,,,,,x,,,"Datenkompass – Wirtschaftliche Entwicklungspotenziale, kreisfreie Stadt Pirmasens –",http://www.daten.rlp.de/dataset/1b72022b-e3f1-4098-a1da-f6b83219883e,dl-de-by-1.0,PDF,d
x,,,,,,,,,,,,,,,,"Demografischer Wandel - Bevölkerungsvorausberechnung, kreisfreie Stadt Pirmasens -",http://www.daten.rlp.de/dataset/fcc86911-2760-4179-9359-1012f112b3c0,dl-de-by-1.0,PDF,d
,,,,,,,,,,,,,x,,,"Datenkompass – Arbeitsmarkt, Erwerbstätigkeit, kreisfreie Stadt Pirmasens –",http://www.daten.rlp.de/dataset/33329489-5915-4b02-a7c1-334e9ce0c425,dl-de-by-1.0,PDF,d
,,,,x,,,,x,,,,,,,,"Datenkompass – Soziales und Gesundheit, kreisfreie Stadt Pirmasens –",http://www.daten.rlp.de/dataset/c4db727a-3413-4b50-8381-bbfec677ccbf,dl-de-by-1.0,PDF,d
x,,,,,,,,,,,,,,,,"Datenkompass – Bevölkerung und Gebiet, Haushalte und Familien, kreisfreie Stadt Pirmasens –",http://www.daten.rlp.de/dataset/e27f6dc1-bef1-4993-8125-3710416dde27,dl-de-by-1.0,PDF,d
